season,year,month,hour,holiday,weekday,workingday,weather,temp,feel_temp,humidity,windspeed,count
,1.0,0.6363636363636364,0.6956521739130435,,0.6666666666666666,,,0.8163265306122448,0.7121,0.32,0.2631950158692842,0.4282786885245902
,1.0,0.6363636363636364,0.7391304347826086,,0.6666666666666666,,,0.8163265306122448,0.7273000000000001,0.34,0.22804749030210417,0.9180327868852459
,1.0,0.6363636363636364,0.7826086956521738,,0.6666666666666666,,,0.7959183673469389,0.7121,0.36,0.0,0.8514344262295083
,1.0,0.6363636363636364,0.8260869565217391,,0.6666666666666666,,,0.7551020408163265,0.6818000000000001,0.4,0.12284001410603035,0.6926229508196722
,1.0,0.6363636363636364,0.8695652173913043,,0.6666666666666666,,,0.7551020408163265,0.6818000000000001,0.4,0.10532502644880687,0.5256147540983607
,1.0,0.6363636363636364,0.9130434782608695,,0.6666666666666666,,,0.7346938775510204,0.6667000000000001,0.48,0.22804749030210417,0.36372950819672134
,1.0,0.6363636363636364,0.9565217391304348,,0.6666666666666666,,,0.7142857142857143,0.6667000000000001,0.51,0.19301751498765726,0.2592213114754099
,1.0,0.6363636363636364,1.0,,0.6666666666666666,,,0.6938775510204082,0.6515000000000001,0.54,0.12284001410603035,0.23053278688524592
,1.0,0.6363636363636364,0.0,,0.8333333333333333,,,0.6734693877551021,0.24239999999999998,0.57,0.19301751498765726,0.08913934426229508
,1.0,0.6363636363636364,0.043478260869565216,,0.8333333333333333,,,0.6530612244897959,0.24239999999999998,0.65,0.12284001410603035,0.054303278688524595
,1.0,0.6363636363636364,0.08695652173913043,,0.8333333333333333,,,0.6530612244897959,0.24239999999999998,0.61,0.15786998942047728,0.018442622950819672
,1.0,0.6363636363636364,0.13043478260869565,,0.8333333333333333,,,0.6326530612244897,0.24239999999999998,0.65,0.12284001410603035,0.005122950819672131
,1.0,0.6363636363636364,0.17391304347826086,,0.8333333333333333,,,0.6326530612244897,0.24239999999999998,0.73,0.19301751498765726,0.00819672131147541
,1.0,0.6363636363636364,0.21739130434782608,,0.8333333333333333,,,0.6326530612244897,0.24239999999999998,0.73,0.12284001410603035,0.035860655737704916
,1.0,0.6363636363636364,0.2608695652173913,,0.8333333333333333,,,0.6122448979591837,0.24239999999999998,0.78,0.15786998942047728,0.1598360655737705
,1.0,0.6363636363636364,0.30434782608695654,,0.8333333333333333,,,0.6326530612244897,0.24239999999999998,0.73,0.12284001410603035,0.38729508196721313
,1.0,0.6363636363636364,0.34782608695652173,,0.8333333333333333,,,0.6734693877551021,0.24239999999999998,0.65,0.15786998942047728,0.6834016393442623
,1.0,0.6363636363636364,0.3913043478260869,,0.8333333333333333,,,0.6938775510204082,0.24239999999999998,0.58,0.12284001410603035,0.3862704918032787
,1.0,0.6363636363636364,0.43478260869565216,,0.8333333333333333,,,0.7346938775510204,0.24239999999999998,0.55,0.19301751498765726,0.23565573770491804
,1.0,0.6363636363636364,0.4782608695652174,,0.8333333333333333,,,0.7551020408163265,0.24239999999999998,0.52,0.33337251675091106,0.30942622950819676
,1.0,0.6363636363636364,0.5217391304347826,,0.8333333333333333,,,0.8163265306122448,0.24239999999999998,0.41,0.2631950158692842,0.3729508196721312
,1.0,0.6363636363636364,0.5652173913043478,,0.8333333333333333,,,0.836734693877551,0.24239999999999998,0.36,0.4562125308569414,0.36475409836065575
,1.0,0.6363636363636364,0.6086956521739131,,0.8333333333333333,,,0.8571428571428571,0.24239999999999998,0.34,0.49124250617138837,0.33504098360655743
,1.0,0.6363636363636364,0.6521739130434783,,0.8333333333333333,,,0.8571428571428571,0.24239999999999998,0.3,0.5439050193957918,0.39139344262295084
,1.0,0.6363636363636364,0.6956521739130435,,0.8333333333333333,,,0.836734693877551,0.24239999999999998,0.32,0.5263900317385684,0.4989754098360656
,1.0,0.6363636363636364,0.7391304347826086,,0.8333333333333333,,,0.8163265306122448,0.24239999999999998,0.36,0.3860350299753145,0.8094262295081968
,1.0,0.6363636363636364,0.7826086956521738,,0.8333333333333333,,,0.8163265306122448,0.24239999999999998,0.38,0.298224991183731,0.6844262295081968
,1.0,0.6363636363636364,0.8260869565217391,,0.8333333333333333,,,0.7346938775510204,0.24239999999999998,0.55,0.4562125308569414,0.5020491803278689
,1.0,0.6363636363636364,0.8695652173913043,,0.8333333333333333,,,0.7142857142857143,0.24239999999999998,0.58,0.2631950158692842,0.36680327868852464
,1.0,0.6363636363636364,0.9130434782608695,,0.8333333333333333,,,0.6734693877551021,0.24239999999999998,0.69,0.35088750440813454,0.2602459016393443
,1.0,0.6363636363636364,0.9565217391304348,,0.8333333333333333,,,0.6530612244897959,0.24239999999999998,0.83,0.22804749030210417,0.21721311475409838
,1.0,0.6363636363636364,1.0,,0.8333333333333333,,,0.6326530612244897,0.24239999999999998,0.83,0.2631950158692842,0.12295081967213116
,1.0,0.6363636363636364,0.0,,1.0,,,0.6326530612244897,0.5758,0.83,0.2631950158692842,0.10655737704918034
,1.0,0.6363636363636364,0.043478260869565216,,1.0,,,0.6122448979591837,0.5455,0.94,0.19301751498765726,0.0932377049180328
,1.0,0.6363636363636364,0.08695652173913043,,1.0,,,0.6122448979591837,0.5606,0.88,0.19301751498765726,0.0430327868852459
,1.0,0.6363636363636364,0.13043478260869565,,1.0,,,0.6122448979591837,0.5606,0.88,0.22804749030210417,0.029713114754098362
,1.0,0.6363636363636364,0.17391304347826086,,1.0,,,0.6122448979591837,0.5909000000000001,0.73,0.2631950158692842,0.012295081967213116
,1.0,0.6363636363636364,0.21739130434782608,,1.0,,,0.5918367346938775,0.5758,0.78,0.298224991183731,0.00819672131147541
,1.0,0.6363636363636364,0.2608695652173913,,1.0,,,0.5918367346938775,0.5606,0.83,0.2631950158692842,0.026639344262295084
,1.0,0.6363636363636364,0.30434782608695654,,1.0,,,0.5918367346938775,0.5606,0.83,0.2631950158692842,0.06454918032786885
,1.0,0.6363636363636364,0.34782608695652173,,1.0,,,0.6326530612244897,0.6061,0.69,0.298224991183731,0.19262295081967215
,1.0,0.6363636363636364,0.3913043478260869,,1.0,,,0.6530612244897959,0.6212,0.65,0.33337251675091106,0.29815573770491804
,1.0,0.6363636363636364,0.43478260869565216,,1.0,,,0.6938775510204082,0.6515000000000001,0.54,0.19301751498765726,0.4907786885245902
,1.0,0.6363636363636364,0.4782608695652174,,1.0,,,0.7142857142857143,0.6667000000000001,0.51,0.0,0.5481557377049181
,1.0,0.6363636363636364,0.5217391304347826,,1.0,,,0.7551020408163265,0.6667000000000001,0.37,0.22804749030210417,0.6690573770491803
,1.0,0.6363636363636364,0.5652173913043478,,1.0,,,0.7346938775510204,0.6515000000000001,0.4,0.22804749030210417,0.6588114754098361
,1.0,0.6363636363636364,0.6086956521739131,,1.0,,,0.7551020408163265,0.6667000000000001,0.37,0.33337251675091106,0.6116803278688525
,1.0,0.6363636363636364,0.6521739130434783,,1.0,,,0.7551020408163265,0.6667000000000001,0.37,0.2631950158692842,0.6096311475409837
,1.0,0.6363636363636364,0.6956521739130435,,1.0,,,0.7551020408163265,0.6667000000000001,0.37,0.298224991183731,0.6557377049180328
,1.0,0.6363636363636364,0.7391304347826086,,1.0,,,0.7551020408163265,0.6667000000000001,0.37,0.2631950158692842,0.6495901639344263
,1.0,0.6363636363636364,0.7826086956521738,,1.0,,,0.7346938775510204,0.6515000000000001,0.37,0.19301751498765726,0.5665983606557378
,1.0,0.6363636363636364,0.8260869565217391,,1.0,,,0.6938775510204082,0.6364,0.45,0.19301751498765726,0.4989754098360656
,1.0,0.6363636363636364,0.8695652173913043,,1.0,,,0.6938775510204082,0.6364,0.45,0.12284001410603035,0.34836065573770497
,1.0,0.6363636363636364,0.9130434782608695,,1.0,,,0.6530612244897959,0.6212,0.61,0.0,0.3452868852459017
,1.0,0.6363636363636364,0.9565217391304348,,1.0,,,0.6530612244897959,0.6212,0.61,0.0,0.26639344262295084
,1.0,0.6363636363636364,1.0,,1.0,,,0.6326530612244897,0.6061,0.65,0.10532502644880687,0.23975409836065575
,1.0,0.6363636363636364,0.0,,0.0,,,0.6530612244897959,0.6212,0.57,0.10532502644880687,0.1905737704918033
,1.0,0.6363636363636364,0.043478260869565216,,0.0,,,0.6326530612244897,0.6061,0.65,0.0,0.13319672131147542
,1.0,0.6363636363636364,0.08695652173913043,,0.0,,,0.6122448979591837,0.6061,0.69,0.10532502644880687,0.1209016393442623
,1.0,0.6363636363636364,0.13043478260869565,,0.0,,,0.6122448979591837,0.6061,0.61,0.19301751498765726,0.055327868852459015
,1.0,0.6363636363636364,0.17391304347826086,,0.0,,,0.6122448979591837,0.6061,0.65,0.19301751498765726,0.025614754098360656
,1.0,0.6363636363636364,0.21739130434782608,,0.0,,,0.5918367346938775,0.5909000000000001,0.73,0.15786998942047728,0.010245901639344263
,1.0,0.6363636363636364,0.2608695652173913,,0.0,,,0.6122448979591837,0.6061,0.69,0.12284001410603035,0.0194672131147541
,1.0,0.6363636363636364,0.30434782608695654,,0.0,,,0.6122448979591837,0.6061,0.69,0.15786998942047728,0.04098360655737705
,1.0,0.6363636363636364,0.34782608695652173,,0.0,,,0.6326530612244897,0.6061,0.69,0.12284001410603035,0.12602459016393444
,1.0,0.6363636363636364,0.3913043478260869,,0.0,,,0.6530612244897959,0.6212,0.74,0.0,0.27561475409836067
,1.0,0.6363636363636364,0.43478260869565216,,0.0,,,0.6734693877551021,0.6364,0.69,0.0,0.43442622950819676
,1.0,0.6363636363636364,0.4782608695652174,,0.0,,,0.6326530612244897,0.5909000000000001,0.78,0.19301751498765726,0.27766393442622955
,1.0,0.6363636363636364,0.5217391304347826,,0.0,,,0.6326530612244897,0.6061,0.73,0.0,0.30430327868852464
,1.0,0.6363636363636364,0.5652173913043478,,0.0,,,0.6326530612244897,0.5758,0.83,0.15786998942047728,0.16495901639344265
,1.0,0.6363636363636364,0.6086956521739131,,0.0,,,0.6326530612244897,0.6061,0.73,0.0,0.1516393442622951
,1.0,0.6363636363636364,0.6521739130434783,,0.0,,,0.6326530612244897,0.6061,0.65,0.0,0.28176229508196726
,1.0,0.6363636363636364,0.6956521739130435,,0.0,,,0.6530612244897959,0.6212,0.65,0.0,0.36372950819672134
,1.0,0.6363636363636364,0.7391304347826086,,0.0,,,0.6326530612244897,0.5909000000000001,0.78,0.12284001410603035,0.3504098360655738
,1.0,0.6363636363636364,0.7826086956521738,,0.0,,,0.6326530612244897,0.5909000000000001,0.78,0.12284001410603035,0.3852459016393443
,1.0,0.6363636363636364,0.8260869565217391,,0.0,,,0.6326530612244897,0.6061,0.73,0.15786998942047728,0.34836065573770497
,1.0,0.6363636363636364,0.8695652173913043,,0.0,,,0.6326530612244897,0.6061,0.73,0.22804749030210417,0.2797131147540984
,1.0,0.6363636363636364,0.9130434782608695,,0.0,,,0.6122448979591837,0.5909000000000001,0.78,0.10532502644880687,0.1936475409836066
,1.0,0.6363636363636364,0.9565217391304348,,0.0,,,0.6122448979591837,0.5909000000000001,0.78,0.19301751498765726,0.05635245901639344
,1.0,0.6363636363636364,1.0,,0.0,,,0.6122448979591837,0.5909000000000001,0.73,0.0,0.04610655737704918
,1.0,0.6363636363636364,0.0,,0.16666666666666666,,,0.5918367346938775,0.5606,0.83,0.12284001410603035,0.025614754098360656
,1.0,0.6363636363636364,0.043478260869565216,,0.16666666666666666,,,0.5918367346938775,0.5606,0.83,0.19301751498765726,0.009221311475409838
,1.0,0.6363636363636364,0.08695652173913043,,0.16666666666666666,,,0.5918367346938775,0.5606,0.83,0.19301751498765726,0.004098360655737705
,1.0,0.6363636363636364,0.13043478260869565,,0.16666666666666666,,,0.5918367346938775,0.5455,0.88,0.12284001410603035,0.002049180327868852
,1.0,0.6363636363636364,0.17391304347826086,,0.16666666666666666,,,0.5918367346938775,0.5606,0.83,0.10532502644880687,0.006147540983606557
,1.0,0.6363636363636364,0.21739130434782608,,0.16666666666666666,,,0.5918367346938775,0.5606,0.83,0.0,0.036885245901639344
,1.0,0.6363636363636364,0.2608695652173913,,0.16666666666666666,,,0.5918367346938775,0.5758,0.78,0.15786998942047728,0.1639344262295082
,1.0,0.6363636363636364,0.30434782608695654,,0.16666666666666666,,,0.6122448979591837,0.5909000000000001,0.78,0.15786998942047728,0.451844262295082
,1.0,0.6363636363636364,0.34782608695652173,,0.16666666666666666,,,0.6122448979591837,0.5909000000000001,0.73,0.12284001410603035,0.6700819672131147
,1.0,0.6363636363636364,0.3913043478260869,,0.16666666666666666,,,0.6326530612244897,0.6061,0.69,0.0,0.36475409836065575
,1.0,0.6363636363636364,0.43478260869565216,,0.16666666666666666,,,0.6326530612244897,0.6061,0.69,0.10532502644880687,0.19672131147540986
,1.0,0.6363636363636364,0.4782608695652174,,0.16666666666666666,,,0.6530612244897959,0.6212,0.65,0.12284001410603035,0.24590163934426232
,1.0,0.6363636363636364,0.5217391304347826,,0.16666666666666666,,,0.6530612244897959,0.6212,0.61,0.12284001410603035,0.2879098360655738
,1.0,0.6363636363636364,0.5652173913043478,,0.16666666666666666,,,0.6938775510204082,0.6515000000000001,0.58,0.15786998942047728,0.29713114754098363
,1.0,0.6363636363636364,0.6086956521739131,,0.16666666666666666,,,0.7142857142857143,0.6667000000000001,0.54,0.19301751498765726,0.2807377049180328
,1.0,0.6363636363636364,0.6521739130434783,,0.16666666666666666,,,0.7142857142857143,0.6667000000000001,0.54,0.298224991183731,0.3155737704918033
,1.0,0.6363636363636364,0.6956521739130435,,0.16666666666666666,,,0.7142857142857143,0.6667000000000001,0.54,0.298224991183731,0.4702868852459017
,1.0,0.6363636363636364,0.7391304347826086,,0.16666666666666666,,,0.6938775510204082,0.6515000000000001,0.58,0.33337251675091106,0.9139344262295083
,1.0,0.6363636363636364,0.7826086956521738,,0.16666666666666666,,,0.6122448979591837,0.5909000000000001,0.78,0.298224991183731,0.834016393442623
,1.0,0.6363636363636364,0.8260869565217391,,0.16666666666666666,,,0.6122448979591837,0.5909000000000001,0.78,0.22804749030210417,0.30532786885245905
,1.0,0.6363636363636364,0.8695652173913043,,0.16666666666666666,,,0.6122448979591837,0.5758,0.83,0.33337251675091106,0.26639344262295084
,1.0,0.6363636363636364,0.9130434782608695,,0.16666666666666666,,,0.5918367346938775,0.5606,0.83,0.0,0.25
,1.0,0.6363636363636364,0.9565217391304348,,0.16666666666666666,,,0.5918367346938775,0.5606,0.83,0.0,0.1639344262295082
,1.0,0.6363636363636364,1.0,,0.16666666666666666,,,0.5918367346938775,0.5606,0.83,0.0,0.10348360655737705
,1.0,0.6363636363636364,0.0,,0.3333333333333333,,,0.5918367346938775,0.5606,0.83,0.10532502644880687,0.059426229508196725
,1.0,0.6363636363636364,0.043478260869565216,,0.3333333333333333,,,0.5918367346938775,0.5606,0.83,0.15786998942047728,0.03278688524590164
,1.0,0.6363636363636364,0.08695652173913043,,0.3333333333333333,,,0.5714285714285714,0.5455,0.88,0.33337251675091106,0.007172131147540984
,1.0,0.6363636363636364,0.13043478260869565,,0.3333333333333333,,,0.5510204081632654,0.5303,0.88,0.0,0.002049180327868852
,1.0,0.6363636363636364,0.17391304347826086,,0.3333333333333333,,,0.5510204081632654,0.5303,0.88,0.0,0.0030737704918032786
,1.0,0.6363636363636364,0.21739130434782608,,0.3333333333333333,,,0.5510204081632654,0.5303,0.83,0.10532502644880687,0.03381147540983607
,1.0,0.6363636363636364,0.2608695652173913,,0.3333333333333333,,,0.5510204081632654,0.5303,0.83,0.12284001410603035,0.17213114754098363
,1.0,0.6363636363636364,0.30434782608695654,,0.3333333333333333,,,0.5918367346938775,0.5758,0.78,0.12284001410603035,0.5307377049180328
,1.0,0.6363636363636364,0.34782608695652173,,0.3333333333333333,,,0.5918367346938775,0.5758,0.78,0.15786998942047728,0.7397540983606558
,1.0,0.6363636363636364,0.3913043478260869,,0.3333333333333333,,,0.6326530612244897,0.6061,0.69,0.0,0.33504098360655743
,1.0,0.6363636363636364,0.43478260869565216,,0.3333333333333333,,,0.6530612244897959,0.6212,0.61,0.12284001410603035,0.18135245901639346
,1.0,0.6363636363636364,0.4782608695652174,,0.3333333333333333,,,0.6938775510204082,0.6515000000000001,0.54,0.0,0.2612704918032787
,1.0,0.6363636363636364,0.5217391304347826,,0.3333333333333333,,,0.7142857142857143,0.6515000000000001,0.45,0.0,0.3114754098360656
,1.0,0.6363636363636364,0.5652173913043478,,0.3333333333333333,,,0.7346938775510204,0.6515000000000001,0.4,0.0,0.33811475409836067
,1.0,0.6363636363636364,0.6086956521739131,,0.3333333333333333,,,0.7551020408163265,0.6667000000000001,0.37,0.10532502644880687,0.30840163934426235
,1.0,0.6363636363636364,0.6521739130434783,,0.3333333333333333,,,0.7551020408163265,0.6667000000000001,0.37,0.0,0.30840163934426235
,1.0,0.6363636363636364,0.6956521739130435,,0.3333333333333333,,,0.7551020408163265,0.6667000000000001,0.37,0.0,0.4774590163934427
,1.0,0.6363636363636364,0.7391304347826086,,0.3333333333333333,,,0.7346938775510204,0.6667000000000001,0.51,0.33337251675091106,0.8985655737704918
,1.0,0.6363636363636364,0.7826086956521738,,0.3333333333333333,,,0.7142857142857143,0.6667000000000001,0.54,0.2631950158692842,0.639344262295082
,1.0,0.6363636363636364,0.8260869565217391,,0.3333333333333333,,,0.6122448979591837,0.5909000000000001,0.73,0.12284001410603035,0.4866803278688525
,1.0,0.6363636363636364,0.8695652173913043,,0.3333333333333333,,,0.6326530612244897,0.6061,0.73,0.0,0.3657786885245902
,1.0,0.6363636363636364,0.9130434782608695,,0.3333333333333333,,,0.6326530612244897,0.6061,0.73,0.0,0.28586065573770497
,1.0,0.6363636363636364,0.9565217391304348,,0.3333333333333333,,,0.6326530612244897,0.5909000000000001,0.78,0.0,0.23668032786885249
,1.0,0.6363636363636364,1.0,,0.3333333333333333,,,0.6122448979591837,0.5758,0.83,0.0,0.13831967213114757
,1.0,0.6363636363636364,0.0,,0.5,,,0.6122448979591837,0.5758,0.83,0.12284001410603035,0.055327868852459015
,1.0,0.6363636363636364,0.043478260869565216,,0.5,,,0.6122448979591837,0.5909000000000001,0.78,0.0,0.020491803278688523
,1.0,0.6363636363636364,0.08695652173913043,,0.5,,,0.6122448979591837,0.5909000000000001,0.78,0.0,0.01639344262295082
,1.0,0.6363636363636364,0.13043478260869565,,0.5,,,0.6122448979591837,0.5909000000000001,0.78,0.0,0.006147540983606557
,1.0,0.6363636363636364,0.17391304347826086,,0.5,,,0.5714285714285714,0.5455,0.83,0.12284001410603035,0.007172131147540984
,1.0,0.6363636363636364,0.21739130434782608,,0.5,,,0.5918367346938775,0.5758,0.78,0.0,0.039959016393442626
,1.0,0.6363636363636364,0.2608695652173913,,0.5,,,0.6122448979591837,0.5909000000000001,0.73,0.0,0.1905737704918033
,1.0,0.6363636363636364,0.30434782608695654,,0.5,,,0.6122448979591837,0.5909000000000001,0.78,0.0,0.5655737704918034
,1.0,0.6363636363636364,0.34782608695652173,,0.5,,,0.6326530612244897,0.6061,0.73,0.10532502644880687,0.757172131147541
,1.0,0.6363636363636364,0.3913043478260869,,0.5,,,0.6734693877551021,0.6364,0.65,0.0,0.3842213114754099
,1.0,0.6363636363636364,0.43478260869565216,,0.5,,,0.6938775510204082,0.6515000000000001,0.61,0.10532502644880687,0.2295081967213115
,1.0,0.6363636363636364,0.4782608695652174,,0.5,,,0.7142857142857143,0.6667000000000001,0.58,0.10532502644880687,0.27254098360655743
,1.0,0.6363636363636364,0.5217391304347826,,0.5,,,0.7346938775510204,0.6667000000000001,0.51,0.0,0.3186475409836066
,1.0,0.6363636363636364,0.5652173913043478,,0.5,,,0.7551020408163265,0.6818000000000001,0.48,0.12284001410603035,0.3227459016393443
,1.0,0.6363636363636364,0.6086956521739131,,0.5,,,0.7551020408163265,0.6818000000000001,0.45,0.12284001410603035,0.27151639344262296
,1.0,0.6363636363636364,0.6521739130434783,,0.5,,,0.7551020408163265,0.6818000000000001,0.48,0.15786998942047728,0.3227459016393443
,1.0,0.6363636363636364,0.6956521739130435,,0.5,,,0.7346938775510204,0.6818000000000001,0.55,0.2631950158692842,0.4702868852459017
,1.0,0.6363636363636364,0.7391304347826086,,0.5,,,0.7346938775510204,0.6818000000000001,0.55,0.2631950158692842,0.8012295081967213
,1.0,0.6363636363636364,0.7826086956521738,,0.5,,,0.6530612244897959,0.6212,0.61,0.2631950158692842,0.6987704918032788
,1.0,0.6363636363636364,0.8260869565217391,,0.5,,,0.6530612244897959,0.6212,0.74,0.0,0.5932377049180328
,1.0,0.6363636363636364,0.8695652173913043,,0.5,,,0.6326530612244897,0.6061,0.73,0.22804749030210417,0.39959016393442626
,1.0,0.6363636363636364,0.9130434782608695,,0.5,,,0.6326530612244897,0.6061,0.73,0.0,0.3586065573770492
,1.0,0.6363636363636364,0.9565217391304348,,0.5,,,0.6326530612244897,0.6061,0.73,0.0,0.2868852459016394
,1.0,0.6363636363636364,1.0,,0.5,,,0.6326530612244897,0.5758,0.83,0.0,0.14241803278688528
,1.0,0.6363636363636364,0.0,,0.6666666666666666,,,0.6326530612244897,0.5909000000000001,0.78,0.0,0.06045081967213115
,1.0,0.6363636363636364,0.043478260869565216,,0.6666666666666666,,,0.6122448979591837,0.5758,0.83,0.0,0.02459016393442623
,1.0,0.6363636363636364,0.08695652173913043,,0.6666666666666666,,,0.6122448979591837,0.5758,0.83,0.0,0.0194672131147541
,1.0,0.6363636363636364,0.13043478260869565,,0.6666666666666666,,,0.6122448979591837,0.5758,0.83,0.10532502644880687,0.00819672131147541
,1.0,0.6363636363636364,0.17391304347826086,,0.6666666666666666,,,0.6122448979591837,0.5758,0.83,0.0,0.005122950819672131
,1.0,0.6363636363636364,0.21739130434782608,,0.6666666666666666,,,0.6122448979591837,0.5758,0.83,0.0,0.036885245901639344
,1.0,0.6363636363636364,0.2608695652173913,,0.6666666666666666,,,0.5918367346938775,0.5455,0.88,0.10532502644880687,0.19569672131147542
,1.0,0.6363636363636364,0.30434782608695654,,0.6666666666666666,,,0.6122448979591837,0.5758,0.83,0.10532502644880687,0.49180327868852464
,1.0,0.6363636363636364,0.34782608695652173,,0.6666666666666666,,,0.6530612244897959,0.6212,0.74,0.10532502644880687,0.7233606557377049
,1.0,0.6363636363636364,0.3913043478260869,,0.6666666666666666,,,0.6938775510204082,0.6515000000000001,0.7,0.0,0.4211065573770492
,1.0,0.6363636363636364,0.43478260869565216,,0.6666666666666666,,,0.7346938775510204,0.6818000000000001,0.58,0.10532502644880687,0.2377049180327869
,1.0,0.6363636363636364,0.4782608695652174,,0.6666666666666666,,,0.7551020408163265,0.6818000000000001,0.48,0.10532502644880687,0.2838114754098361
,1.0,0.6363636363636364,0.5217391304347826,,0.6666666666666666,,,0.7755102040816326,0.6818000000000001,0.38,0.0,0.33913934426229514
,1.0,0.6363636363636364,0.5652173913043478,,0.6666666666666666,,,0.8163265306122448,0.7273000000000001,0.38,0.10532502644880687,0.3534836065573771
,1.0,0.6363636363636364,0.6086956521739131,,0.6666666666666666,,,0.7755102040816326,0.6970000000000001,0.46,0.2631950158692842,0.3114754098360656
,1.0,0.6363636363636364,0.6521739130434783,,0.6666666666666666,,,0.7755102040816326,0.6970000000000001,0.46,0.15786998942047728,0.3114754098360656
,1.0,0.6363636363636364,0.6956521739130435,,0.6666666666666666,,,0.7551020408163265,0.6818000000000001,0.48,0.19301751498765726,0.4754098360655738
,1.0,0.6363636363636364,0.7391304347826086,,0.6666666666666666,,,0.7551020408163265,0.6818000000000001,0.45,0.2631950158692842,0.8391393442622951
,1.0,0.6363636363636364,0.7826086956521738,,0.6666666666666666,,,0.7346938775510204,0.6667000000000001,0.48,0.2631950158692842,0.9631147540983607
,1.0,0.6363636363636364,0.8260869565217391,,0.6666666666666666,,,0.7142857142857143,0.6667000000000001,0.51,0.10532502644880687,0.6475409836065574
,1.0,0.6363636363636364,0.8695652173913043,,0.6666666666666666,,,0.6938775510204082,0.6515000000000001,0.61,0.12284001410603035,0.48463114754098363
,1.0,0.6363636363636364,0.9130434782608695,,0.6666666666666666,,,0.6938775510204082,0.6515000000000001,0.61,0.15786998942047728,0.33606557377049184
,1.0,0.6363636363636364,0.9565217391304348,,0.6666666666666666,,,0.6734693877551021,0.6364,0.61,0.12284001410603035,0.20184426229508198
,1.0,0.6363636363636364,1.0,,0.6666666666666666,,,0.6530612244897959,0.6212,0.69,0.0,0.1598360655737705
,1.0,0.6363636363636364,0.0,,0.8333333333333333,,,0.6530612244897959,0.6212,0.69,0.0,0.11270491803278689
,1.0,0.6363636363636364,0.043478260869565216,,0.8333333333333333,,,0.6326530612244897,0.6061,0.73,0.0,0.042008196721311473
,1.0,0.6363636363636364,0.08695652173913043,,0.8333333333333333,,,0.6530612244897959,0.6212,0.69,0.0,0.015368852459016395
,1.0,0.6363636363636364,0.13043478260869565,,0.8333333333333333,,,0.6326530612244897,0.6061,0.73,0.0,0.007172131147540984
,1.0,0.6363636363636364,0.17391304347826086,,0.8333333333333333,,,0.6326530612244897,0.6061,0.73,0.0,0.007172131147540984
,1.0,0.6363636363636364,0.21739130434782608,,0.8333333333333333,,,0.6326530612244897,0.5909000000000001,0.78,0.0,0.03790983606557377
,1.0,0.6363636363636364,0.2608695652173913,,0.8333333333333333,,,0.6122448979591837,0.5758,0.83,0.0,0.15368852459016397
,1.0,0.6363636363636364,0.30434782608695654,,0.8333333333333333,,,0.6326530612244897,0.5909000000000001,0.78,0.0,0.43442622950819676
,1.0,0.6363636363636364,0.34782608695652173,,0.8333333333333333,,,0.6530612244897959,0.6212,0.74,0.0,0.7612704918032788
,1.0,0.6363636363636364,0.3913043478260869,,0.8333333333333333,,,0.7142857142857143,0.6667000000000001,0.58,0.0,0.39754098360655743
,1.0,0.6363636363636364,0.43478260869565216,,0.8333333333333333,,,0.7551020408163265,0.6818000000000001,0.48,0.0,0.26741803278688525
,1.0,0.6363636363636364,0.4782608695652174,,0.8333333333333333,,,0.7551020408163265,0.6818000000000001,0.48,0.12284001410603035,0.2868852459016394
,1.0,0.6363636363636364,0.5217391304347826,,0.8333333333333333,,,0.7551020408163265,0.6818000000000001,0.45,0.10532502644880687,0.37909836065573776
,1.0,0.6363636363636364,0.5652173913043478,,0.8333333333333333,,,0.7959183673469389,0.7121,0.41,0.12284001410603035,0.3586065573770492
,1.0,0.6363636363636364,0.6086956521739131,,0.8333333333333333,,,0.7755102040816326,0.6970000000000001,0.43,0.12284001410603035,0.3452868852459017
,1.0,0.6363636363636364,0.6521739130434783,,0.8333333333333333,,,0.7551020408163265,0.6818000000000001,0.48,0.15786998942047728,0.3575819672131148
,1.0,0.6363636363636364,0.6956521739130435,,0.8333333333333333,,,0.7551020408163265,0.6818000000000001,0.48,0.15786998942047728,0.5266393442622951
,1.0,0.6363636363636364,0.7391304347826086,,0.8333333333333333,,,0.7346938775510204,0.6667000000000001,0.51,0.2631950158692842,0.8309426229508198
,1.0,0.6363636363636364,0.7826086956521738,,0.8333333333333333,,,0.7142857142857143,0.6818000000000001,0.62,0.22804749030210417,0.7530737704918034
,1.0,0.6363636363636364,0.8260869565217391,,0.8333333333333333,,,0.7142857142857143,0.6667000000000001,0.58,0.19301751498765726,0.5481557377049181
,1.0,0.6363636363636364,0.8695652173913043,,0.8333333333333333,,,0.6938775510204082,0.6515000000000001,0.65,0.2631950158692842,0.37090163934426235
,1.0,0.6363636363636364,0.9130434782608695,,0.8333333333333333,,,0.6938775510204082,0.6515000000000001,0.61,0.19301751498765726,0.31250000000000006
,1.0,0.6363636363636364,0.9565217391304348,,0.8333333333333333,,,0.6938775510204082,0.6515000000000001,0.61,0.0,0.2561475409836066
,1.0,0.6363636363636364,1.0,,0.8333333333333333,,,0.6734693877551021,0.6364,0.69,0.10532502644880687,0.18135245901639346
,1.0,0.6363636363636364,0.0,,1.0,,,0.6938775510204082,0.6515000000000001,0.61,0.0,0.13729508196721313
